,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2019-02-21,139.75,140.98,138.41,138.88,138.0518,4051065,0.0,1.0
2019-02-20,136.39,140.69,136.34,140.31,139.4733,6199038,0.0,1.0
2019-02-19,135.35,136.98,135.0,135.8,134.9902,3881321,0.0,1.0
2019-02-15,134.1,136.25,133.68,136.2,135.3878,5217523,0.0,1.0
2019-02-14,131.78,133.25,131.268,132.62,131.8292,2877504,0.0,1.0
2019-02-13,134.2,134.31,132.45,133.1,132.3063,3189564,0.0,1.0
2019-02-12,130.26,133.56,130.0,132.67,131.8789,4505567,0.0,1.0
2019-02-11,128.95,130.07,128.69,128.93,128.1612,2648527,0.0,1.0
2019-02-08,127.48,128.6,126.55,128.6,127.8331,3135042,0.0,1.0
2019-02-07,129.29,130.44,127.36,128.78,128.0121,3682114,0.0,1.0
2019-02-06,131.27,132.1,130.3602,130.54,129.7616,3098186,0.0,1.0
2019-02-05,130.63,132.1,130.6,132.0,131.2129,3614480,0.0,1.0
2019-02-04,130.88,131.31,130.1,130.88,130.0995,4541720,0.0,1.0
2019-02-01,133.03,133.86,130.11,130.91,130.1294,5646683,0.0,1.0
2019-01-31,130.32,133.34,129.04,133.16,132.366,6643296,0.0,1.0
2019-01-30,127.93,131.355,126.3108,130.11,129.3341,7181643,0.0,1.0
2019-01-29,125.61,128.39,125.61,126.53,125.7755,8550767,0.0,1.0
2019-01-28,126.99,127.8,123.15,124.37,123.6284,17421413,0.0,1.0
2019-01-25,134.77,136.89,133.89,136.86,136.0439,6429391,0.0,1.0
2019-01-24,131.41,132.99,131.2,132.73,131.9385,3943630,0.0,1.0
2019-01-23,133.04,133.49,130.15,131.82,131.0339,3123553,0.0,1.0
2019-01-22,134.93,134.94,131.17,132.24,131.4514,5188724,0.0,1.0
2019-01-18,135.1,137.72,133.66,136.6,135.7854,6122435,0.86,1.0
2019-01-17,130.47,135.9,129.16,134.54,132.901,6878543,0.0,1.0
2019-01-16,130.76,132.52,130.2382,131.66,130.0561,3636946,0.0,1.0
2019-01-15,132.11,133.11,129.56,130.69,129.0979,3224080,0.0,1.0
2019-01-14,130.31,132.39,129.13,131.8,130.1944,4482291,0.0,1.0
2019-01-11,131.08,132.32,130.05,132.1,130.4907,2908649,0.0,1.0
2019-01-10,128.61,133.12,127.25,132.96,131.3403,3418501,0.0,1.0
2019-01-09,131.09,132.22,129.91,130.27,128.683,4865583,0.0,1.0
2019-01-08,129.9,131.5016,128.23,129.77,128.1891,4202624,0.0,1.0
2019-01-07,128.59,129.6,126.7,128.23,126.6679,4653643,0.0,1.0
2019-01-04,124.17,128.59,123.7001,128.15,126.5889,5456893,0.0,1.0
2019-01-03,125.31,125.5,120.4434,121.51,120.0297,6166080,0.0,1.0
2019-01-02,124.03,127.88,123.0,126.38,124.8404,4783227,0.0,1.0
2018-12-31,126.6,128.11,124.5,127.07,125.522,3455212,0.0,1.0
2018-12-28,127.13,128.25,125.05,125.61,124.0798,3813468,0.0,1.0
2018-12-27,121.8,126.69,120.93,126.67,125.1269,4599003,0.0,1.0
2018-12-26,118.0,124.77,116.09,124.76,123.2402,5093650,0.0,1.0
2018-12-24,118.17,119.59,116.67,116.95,115.5253,2986593,0.0,1.0
2018-12-21,121.73,123.73,119.57,120.07,118.6073,10034138,0.0,1.0
2018-12-20,121.74,124.54,120.755,121.55,120.0693,7563505,0.0,1.0
