,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2018-09-27,368.4,368.97,364.4,367.39,361.7586,2355918,0.0,1.0
2018-09-26,367.5,368.5601,364.32,365.03,359.4348,2368637,0.0,1.0
2018-09-25,369.08,370.46,366.88,367.23,361.6011,2969159,0.0,1.0
2018-09-24,371.0,371.8927,367.33,367.99,362.3494,2800161,0.0,1.0
2018-09-21,369.4,372.565,366.05,372.23,366.5244,7144087,0.0,1.0
2018-09-20,368.74,371.73,365.67,367.46,361.8276,4011062,0.0,1.0
2018-09-19,363.58,371.23,363.19,365.22,359.6219,4753410,0.0,1.0
2018-09-18,357.3,365.81,356.1,363.58,358.007,3003512,0.0,1.0
2018-09-17,359.28,361.3,354.54,355.96,350.5038,2554461,0.0,1.0
2018-09-14,356.44,362.26,356.1,359.8,354.285,2835757,0.0,1.0
2018-09-13,356.36,360.42,354.3,355.46,350.0115,3166512,0.0,1.0
2018-09-12,345.0,355.04,344.605,353.41,347.9929,4003834,0.0,1.0
2018-09-11,339.01,346.62,337.31,345.25,339.958,2731777,0.0,1.0
2018-09-10,349.49,350.75,341.68,341.86,336.62,3064126,0.0,1.0
2018-09-07,348.82,350.01,344.46,349.28,343.9262,3921887,0.0,1.0
2018-09-06,347.55,353.35,346.58,351.27,345.8857,3585876,0.0,1.0
2018-09-05,345.77,347.25,343.16,346.68,341.3661,2959269,0.0,1.0
2018-09-04,341.6,346.32,339.28,346.25,340.9427,2699402,0.0,1.0
2018-08-31,345.05,345.85,341.58,342.79,337.5357,3462692,0.0,1.0
2018-08-30,350.35,350.95,345.7501,346.9,341.5827,3257668,0.0,1.0
2018-08-29,352.26,352.35,349.21,350.19,344.8223,1850054,0.0,1.0
2018-08-28,355.0,355.68,350.61,351.21,345.8266,2475095,0.0,1.0
2018-08-27,352.11,355.0,351.01,353.74,348.3179,2279949,0.0,1.0
2018-08-24,348.77,350.63,348.1,349.38,344.0247,1954540,0.0,1.0
2018-08-23,349.15,350.28,345.4628,347.48,342.1538,1833449,0.0,1.0
2018-08-22,354.32,355.87,349.84,350.03,344.6647,2682942,0.0,1.0
2018-08-21,351.0,354.45,349.63,353.77,348.3474,2967175,0.0,1.0
2018-08-20,348.6,352.61,347.1,350.74,345.3638,3018615,0.0,1.0
2018-08-17,346.0,348.5,341.67,346.4,341.0904,3069190,0.0,1.0
2018-08-16,339.06,347.72,338.3,345.98,340.6768,5867939,0.0,1.0
2018-08-15,336.57,337.1433,328.03,331.76,326.6748,3798600,0.0,1.0
2018-08-14,339.12,340.15,337.62,339.14,333.9416,2017276,0.0,1.0
2018-08-13,339.6,342.15,337.34,338.36,333.1736,1877248,0.0,1.0
2018-08-10,341.0,341.0,336.45,339.41,334.2075,2745697,0.0,1.0
2018-08-09,346.07,346.84,343.12,343.72,338.4514,2302126,1.71,1.0
2018-08-08,350.5,351.62,346.25,347.78,340.754,2334439,0.0,1.0
2018-08-07,348.05,352.12,345.5,350.76,343.6738,2267560,0.0,1.0
2018-08-06,347.37,347.37,343.12,346.57,339.5684,3251105,0.0,1.0
2018-08-03,349.5,350.99,345.67,348.44,341.4006,2285202,0.0,1.0
2018-08-02,348.62,350.73,346.03,349.73,342.6646,2655906,0.0,1.0
2018-08-01,354.09,357.9103,350.5,352.76,345.6334,2718206,0.0,1.0
2018-07-31,354.38,359.0225,354.06,356.3,349.1018,2728366,0.0,1.0
2018-07-30,361.99,362.45,350.47,351.06,343.9677,3080445,0.0,1.0
2018-07-27,361.06,364.54,359.474,360.65,353.364,2916341,0.0,1.0
2018-07-26,355.38,360.2,355.27,359.32,352.0608,3191189,0.0,1.0
2018-07-25,351.52,356.3,345.5,355.92,348.7295,7353046,0.0,1.0
2018-07-24,356.75,359.47,354.64,358.27,351.032,3181965,0.0,1.0
2018-07-23,355.0,355.0,352.39,353.27,346.1331,1943747,0.0,1.0
2018-07-20,353.04,356.99,353.0,354.9,347.7301,1817836,0.0,1.0
2018-07-19,357.69,359.39,355.26,355.33,348.1514,2711744,0.0,1.0
2018-07-18,359.0,361.86,354.2638,360.23,352.9524,3090089,0.0,1.0
2018-07-17,357.61,359.0,355.04,356.88,349.6701,2730514,0.0,1.0
2018-07-16,353.97,356.34,352.35,356.1,348.9059,2889033,0.0,1.0
2018-07-13,347.0,351.24,346.2,350.79,343.7032,2281610,0.0,1.0
2018-07-12,345.28,346.6,342.7374,346.03,339.0393,2030678,0.0,1.0
2018-07-11,341.73,344.39,339.19,340.6,333.719,3056866,0.0,1.0
2018-07-10,342.78,348.0,342.78,347.16,340.1465,3278253,0.0,1.0
2018-07-09,337.5,343.04,336.51,341.92,335.0124,3128698,0.0,1.0
2018-07-06,332.84,336.1,330.45,334.64,327.8794,2138162,0.0,1.0
2018-07-05,336.15,337.28,329.1,333.18,326.4489,2427866,0.0,1.0
2018-07-03,338.18,339.6888,332.0,332.93,326.204,1464360,0.0,1.0
2018-07-02,330.69,336.325,329.32,336.08,329.2903,2820817,0.0,1.0
2018-06-29,337.19,340.0,335.36,335.51,328.7319,3154812,0.0,1.0
2018-06-28,330.0,337.54,327.29,334.65,327.8892,3347973,0.0,1.0
2018-06-27,334.85,341.42,329.76,329.82,323.1568,4574889,0.0,1.0
2018-06-26,332.39,334.4,330.48,331.3,324.6069,3112387,0.0,1.0
2018-06-25,332.52,333.85,327.6,331.2,324.5089,5006203,0.0,1.0
2018-06-22,340.43,340.94,336.6,338.91,332.0632,3298084,0.0,1.0
2018-06-21,341.15,341.15,336.1952,337.66,330.8384,4048336,0.0,1.0
2018-06-20,346.0,346.98,340.46,342.69,335.7668,4539988,0.0,1.0
2018-06-19,347.17,347.17,338.5732,341.12,334.2285,6857338,0.0,1.0
2018-06-18,353.19,357.645,352.37,354.74,347.5734,3363221,0.0,1.0
2018-06-15,358.15,361.66,353.47,357.88,350.6499,9945956,0.0,1.0
2018-06-14,366.15,367.64,358.827,362.42,355.0982,4039532,0.0,1.0
2018-06-13,370.67,371.0,363.29,363.85,356.4993,3867642,0.0,1.0
2018-06-12,371.24,372.725,367.99,370.62,363.1325,2440354,0.0,1.0
2018-06-11,371.0,373.3299,368.8,370.94,363.4461,2468521,0.0,1.0
2018-06-08,368.14,371.42,365.46,369.5,362.0352,3292875,0.0,1.0
2018-06-07,372.0,374.48,366.05,368.53,361.0848,4517844,0.0,1.0
2018-06-06,362.46,371.6,360.99,371.56,364.0536,4488412,0.0,1.0
