,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2021-08-30,419.95,420.7599,412.715,413.6,401.462228398,2089407,0.0,1.0
2021-08-27,412.78,419.85,412.5,419.69,407.373507341,2174684,0.0,1.0
2021-08-26,415.88,420.7297,411.1617,412.41,400.307150903,2076546,0.0,1.0
2021-08-25,409.9,416.68,408.94,413.12,400.996314787,1845260,0.0,1.0
2021-08-24,403.59,409.66,402.7,408.56,396.57013548,1958368,0.0,1.0
2021-08-23,401.89,404.1,399.0,401.45,389.668790112,1857603,0.0,1.0
2021-08-20,391.49,396.45,391.0,395.87,384.252544381,1612127,0.0,1.0
2021-08-19,394.6,397.7337,390.91,393.57,382.02004166,2241689,0.0,1.0
2021-08-18,402.6,406.11,398.59,398.8,387.096558717,2187776,0.0,1.0
2021-08-17,403.84,408.35,400.2,404.97,393.085489928,2077398,0.0,1.0
2021-08-16,408.99,408.99,402.15,408.35,396.366298275,1591335,0.0,1.0
2021-08-13,416.0,416.89,408.18,410.78,398.724985932,1977915,0.0,1.0
2021-08-12,414.38,418.62,410.56,415.0,402.821143098,2318873,0.0,1.0
2021-08-11,408.8,414.68,407.06,413.89,401.743717872,3000518,0.0,1.0
2021-08-10,400.12,410.63,399.5,407.97,395.997449999,3152266,0.0,1.0
2021-08-09,396.59,404.6,393.58,399.88,388.144864342,3319120,0.0,1.0
2021-08-06,388.88,398.8599,388.64,397.89,386.213264162,3655764,0.0,1.0
2021-08-05,380.15,384.31,379.95,384.3,373.022085042,1583780,0.0,1.0
2021-08-04,378.48,382.6533,375.76,377.86,366.771077424,1460508,0.0,1.0
2021-08-03,380.25,381.31,371.77,380.36,369.197710816,1494566,0.0,1.0
2021-08-02,376.17,386.93,375.75,378.19,367.091393032,2383212,0.0,1.0
2021-07-30,376.57,379.95,373.06,374.88,363.87853042,1474985,0.0,1.0
2021-07-29,377.03,379.51,374.81,377.55,366.470174883,1290757,0.0,1.0
2021-07-28,375.81,377.44,372.34,374.23,363.247605738,1668941,0.0,1.0
2021-07-27,372.5,375.14,369.22,374.84,363.839704286,1791771,0.0,1.0
2021-07-26,373.18,376.6773,373.11,375.9,364.868596844,1559134,0.0,1.0
2021-07-23,374.59,378.0,371.38,374.05,363.072888134,1707088,0.0,1.0
2021-07-22,372.3,373.6938,368.45,372.71,361.772212636,1887130,0.0,1.0
2021-07-21,368.04,374.9,367.93,373.5,362.539028788,2398848,0.0,1.0
2021-07-20,352.27,367.31,351.54,364.76,354.055518449,2937859,0.0,1.0
2021-07-19,354.0,355.19,349.0,354.72,344.310158746,4394635,0.0,1.0
2021-07-16,374.93,374.93,363.83,364.8,354.094344583,2583278,0.0,1.0
2021-07-15,371.24,378.75,370.57,373.35,362.393430784,2183883,0.0,1.0
2021-07-14,378.75,381.77,371.39,374.4,363.412616809,3295722,0.0,1.0
2021-07-13,381.06,385.33,372.01,375.98,364.946249113,6466774,0.0,1.0
2021-07-12,370.31,384.0,367.33,380.5,369.333602286,4135949,0.0,1.0
2021-07-09,366.0,372.15,364.95,371.76,360.850091947,2641825,0.0,1.0
2021-07-08,359.69,362.89,355.5915,358.94,348.406315912,2940514,0.0,1.0
