,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2018-02-14,117.62,120.95,117.5,120.83,119.6464,9164194,0.0,1.0
2018-02-13,117.85,118.8,117.1301,118.35,117.1907,7792706,0.0,1.0
2018-02-12,117.79,118.84,116.88,118.47,117.3095,11494920,0.0,1.0
2018-02-09,114.55,117.21,111.0201,116.32,115.1806,17651140,0.0,1.0
2018-02-08,119.53,119.82,113.54,113.86,112.7447,12604103,0.0,1.0
2018-02-07,120.09,122.46,119.21,119.65,118.478,8978060,0.0,1.0
2018-02-06,115.2,120.3,113.25,119.97,118.7948,18614360,0.0,1.0
2018-02-05,118.7,121.13,115.01,116.27,115.1311,16198344,0.0,1.0
2018-02-02,123.72,123.72,120.7,120.91,119.7256,13593802,0.0,1.0
2018-02-01,124.74,126.26,124.1,125.72,124.4885,10681733,0.0,1.0
2018-01-31,123.78,124.48,123.04,124.23,123.0131,7250847,0.0,1.0
2018-01-30,123.82,124.29,122.84,123.55,122.3398,8012026,0.0,1.0
2018-01-29,126.74,126.88,124.685,124.84,123.6171,6231641,0.0,1.0
2018-01-26,125.77,126.38,124.76,126.32,125.0826,5577563,0.0,1.0
2018-01-25,125.0,125.47,124.63,125.22,123.9934,7054846,0.0,1.0
2018-01-24,125.05,125.45,123.71,124.55,123.33,6449568,0.0,1.0
2018-01-23,124.6,125.51,124.21,124.65,123.429,5589837,0.0,1.0
2018-01-22,122.87,124.33,122.4,124.33,123.1121,6571019,0.0,1.0
2018-01-19,123.05,123.65,121.92,122.7,121.4981,8215740,0.0,1.0
2018-01-18,122.52,123.195,122.03,123.11,121.9041,8287253,0.0,1.0
2018-01-17,121.2,122.16,120.73,121.98,120.7851,7805915,0.0,1.0
2018-01-16,121.18,121.94,119.91,120.39,119.2107,8221725,0.0,1.0
